Model Number,Case Style,Description,Passband F1 (MHz),Passband F2 (MHz),Stopband F3 (MHz),Rejection @ F3 (dB),Stopband F4 (MHz),Rejection @ F4 (dB),Filter Type,Technology,Interface,Impedance (O)
ABF-7G+,UC2731,"Thin Film Band Pass Filter, 6500-7500 MHz",6500,7500,DC-5800,35,8350-14000,45,Band Pass,Thin Film,SMT,50
ABF-7R75G+,UC2731,"Thin Film Band Pass Filter, 6300-9200 MHz",6300,9200,DC-4400,40,11000-30000,20,Band Pass,Thin Film,SMT,50
ABF-8R075G+,UC2731,"Thin Film Band Pass Filter, 7750-8400 MHz",7750,8400,DC-6300,41,9600-11500,40,Band Pass,Thin Film,SMT,50
ABF-10R125G+,UC2731,"Thin Film Band Pass Filter, 9350-10900 MHz",9350,10900,DC-7500,38,13000-23000,30,Band Pass,Thin Film,SMT,50
ABF-11R5G+,UC2731,"Thin Film Band Pass Filter, 9600-13200 MHz",9600,13200,DC-7250,30,15600-30000,30,Band Pass,Thin Film,SMT,50
ABF-15R75G+,UC2731,"Thin Film Band Pass Filter, 14200-17400 MHz",14200,17400,DC-11200,30,20500-35000,20,Band Pass,Thin Film,SMT,50
ABF-26G+,VG3044,"Thin Film Band Pass Filter, 24250-27500 MHz",24250,27500,DC-22500,45,29250-40000,40,Band Pass,Thin Film,SMT,50
ABF-28G+,VG3044,"Thin Film Band Pass Filter, 26500-29500 MHz",26500,29500,DC-24500,45,31500-40000,40,Band Pass,Thin Film,SMT,50
BFCG-162W+,GE0805C-3,"LTCC Band Pass Filter, 950-2200 MHz",950,2200,DC-770,20,3000-5000,20,Band Pass,LTCC,SMT,50
BFCG-252+,GE0805C-3,"LTCC Band Pass Filter, 2400-2500 MHz",2400,2500,10-1350,25,3400-3800,23,Band Pass,LTCC,SMT,50
BFCG-552+,GE0805C-3,"LTCC Band Pass Filter, 5100-5930 MHz",5100,5930,DC-3360,20,8770-11000,20,Band Pass,LTCC,SMT,50
BFCG-1902+,GE0805C-13,"LTCC Band Pass Filter, 17000-20400 MHz",17000,20400,DC-13000,24,24500-39000,28,Band Pass,LTCC,SMT,50
BFCG-1952+,GE0805C-13,"LTCC Band Pass Filter, 16800-21000 MHz",16800,21000,DC-11900,18,26300-38500,18,Band Pass,LTCC,SMT,50
BFCG-5600+,GE0805C-3,"LTCC Band Pass Filter, 5150-5990 MHz",5150,5990,DC-4200,20,9310-15750,20,Band Pass,LTCC,SMT,50
BFCN-1052+,FV1206-9,"LTCC Band Pass Filter, 9700-11950 MHz",9700,11950,8400,32,14000,28,Band Pass,LTCC,SMT,50
BFCN-1152+,FV1206-9,"LTCC Band Pass Filter, 11160-11970 MHz",11160,11970,DC-8950,50,13750-20900,35,Band Pass,LTCC,SMT,50
BFCN-1262+,FV1206-9,"LTCC Band Pass Filter, 12100-13200 MHz",12100,13200,DC-9760,45,15170-25000,30,Band Pass,LTCC,SMT,50
BFCN-1445+,FV1206,"LTCC Band Pass Filter, 1420-1470 MHz",1420,1470,1190,20,2050,20,Band Pass,LTCC,SMT,50
BFCN-1525+,FV1206,"LTCC Band Pass Filter, 1480-1570 MHz",1480,1570,1250,20,2180,20,Band Pass,LTCC,SMT,50
BFCN-1560+,FV1206-1,"LTCC Band Pass Filter, 1500-1620 MHz",1500,1620,1100,20,2100,20,Band Pass,LTCC,SMT,50
BFCN-1575+,FV1206,"LTCC Band Pass Filter, 1530-1620 MHz",1530,1620,1290,20,2220,20,Band Pass,LTCC,SMT,50
BFCN-1690+,FV1206-1,"LTCC Band Pass Filter, 1570-1810 MHz",1570,1810,DC-1200,20,2170-4400,20,Band Pass,LTCC,SMT,50
BFCN-1801+,FV1206-7,"LTCC Band Pass Filter, 1400-2320 MHz",1400,2320,1000,25,3110,33,Band Pass,LTCC,SMT,50
BFCN-1840+,FV1206,"LTCC Band Pass Filter, 1750-1930 MHz",1750,1930,1480,20,2860,20,Band Pass,LTCC,SMT,50
BFCN-1855+,FV1206,"LTCC Band Pass Filter, 1790-1920 MHz",1790,1920,1510,20,2810,20,Band Pass,LTCC,SMT,50
BFCN-1860+,FV1206-4,"LTCC Band Pass Filter, 1580-2200 MHz",1580,2200,DC-1300,20,2600-4800,20,Band Pass,LTCC,SMT,50
BFCN-1900+,FV1206-5,"LTCC Band Pass Filter, 1893-1920 MHz",1893,1920,DC-1687,20,2153-5500,20,Band Pass,LTCC,SMT,50
BFCN-1945+,FV1206,"LTCC Band Pass Filter, 1850-2040 MHz",1850,2040,1400,20,2900,20,Band Pass,LTCC,SMT,50
BFCN-2275+,FV1206,"LTCC Band Pass Filter, 2170-2380 MHz",2170,2380,1800,20,3430,20,Band Pass,LTCC,SMT,50
BFCN-2360+,FV1206,"LTCC Band Pass Filter, 2250-2470 MHz",2250,2470,1850,20,3600,20,Band Pass,LTCC,SMT,50
BFCN-2435+,FV1206,"LTCC Band Pass Filter, 2340-2530 MHz",2340,2530,1940,20,3850,20,Band Pass,LTCC,SMT,50
BFCN-2450+,FV1206-4,"LTCC Band Pass Filter, 2400-2550 MHz",2400,2550,DC-2100,20,3400-12000,20,Band Pass,LTCC,SMT,50
BFCN-2491+,FV1206-7,"LTCC Band Pass Filter, 1950-3190 MHz",1950,3190,1440,22,4500,29,Band Pass,LTCC,SMT,50
BFCN-2500+,FV1206-4,"LTCC Band Pass Filter, 2100-2900 MHz",2100,2900,DC-1600,20,3700-5200,20,Band Pass,LTCC,SMT,50
BFCN-2555+,FV1206-1,"LTCC Band Pass Filter, 2500-2610 MHz",2500,2610,1970,20,3200,20,Band Pass,LTCC,SMT,50
BFCN-2700+,FV1206,"LTCC Band Pass Filter, 2600-2800 MHz",2600,2800,1500,20,4150,20,Band Pass,LTCC,SMT,50
BFCN-2840+,FV1206,"LTCC Band Pass Filter, 2750-2930 MHz",2750,2930,1550,20,4000,20,Band Pass,LTCC,SMT,50
BFCN-2850+,FV1206,"LTCC Band Pass Filter, 2750-2950 MHz",2750,2950,1500,20,4300,20,Band Pass,LTCC,SMT,50
BFCN-2900+,FV1206-1,"LTCC Band Pass Filter, 2700-3100 MHz",2700,3100,1850,20,4200,20,Band Pass,LTCC,SMT,50
BFCN-2910+,FV1206,"LTCC Band Pass Filter, 2850-2970 MHz",2850,2970,1600,20,4200,20,Band Pass,LTCC,SMT,50
BFCN-2975+,FV1206,"LTCC Band Pass Filter, 2570-3440 MHz",2570,3440,DC-1700,20,4000-7500,20,Band Pass,LTCC,SMT,50
BFCN-3010+,FV1206,"LTCC Band Pass Filter, 2920-3100 MHz",2920,3100,1530,20,4450,20,Band Pass,LTCC,SMT,50
BFCN-3085+,FV1206,"LTCC Band Pass Filter, 2800-3400 MHz",2800,3400,4250,20,7800,20,Band Pass,LTCC,SMT,50
BFCN-3085A+,FV1206,"LTCC Band Pass Filter, 2800-3400 MHz",2800,3400,4210,20,7800,20,Band Pass,LTCC,SMT,50
BFCN-3115+,FV1206,"LTCC Band Pass Filter, 2720-3570 MHz",2720,3570,DC-1850,20,4300-8160,20,Band Pass,LTCC,SMT,50
BFCN-3491+,FV1206-7,"LTCC Band Pass Filter, 2790-4370 MHz",2790,4370,2150,21,5950,30,Band Pass,LTCC,SMT,50
BFCN-3600+,FV1206,"LTCC Band Pass Filter, 3300-3900 MHz",3300,3900,1850,20,5000,20,Band Pass,LTCC,SMT,50
BFCN-3700+,FV1206-4,"LTCC Band Pass Filter, 3000-4600 MHz",3000,4600,DC-2100,20,5600-8000,20,Band Pass,LTCC,SMT,50
BFCN-4100+,FV1206,"LTCC Band Pass Filter, 3700-4500 MHz",3700,4500,2200,20,6000,20,Band Pass,LTCC,SMT,50
BFCN-4440+,FV1206,"LTCC Band Pass Filter, 4200-4700 MHz",4200,4700,2000,20,6750,20,Band Pass,LTCC,SMT,50
BFCN-4800+,FV1206,"LTCC Band Pass Filter, 4400-5200 MHz",4400,5200,DC-1800,20,7500-12000,20,Band Pass,LTCC,SMT,50
BFCN-5100+,FV1206-6,"LTCC Band Pass Filter, 3100-7100 MHz",3100,7100,DC-2400,20,9500-17000,20,Band Pass,LTCC,SMT,50
BFCN-5151+,FV1206-7,"LTCC Band Pass Filter, 4120-6440 MHz",4120,6440,3000,24,8820,32,Band Pass,LTCC,SMT,50
BFCN-5200+,FV1206-4,"LTCC Band Pass Filter, 4250-6300 MHz",4250,6300,DC-3300,20,7500-9000,20,Band Pass,LTCC,SMT,50
BFCN-5540+,FV1206-4,"LTCC Band Pass Filter, 4620-6640 MHz",4620,6640,3420,20,8060-10990,20,Band Pass,LTCC,SMT,50
BFCN-5750+,FV1206-4,"LTCC Band Pass Filter, 5650-5850 MHz",5650,5850,DC-4300,20,8000-9000,20,Band Pass,LTCC,SMT,50
BFCN-7200+,FV1206-4,"LTCC Band Pass Filter, 7100-7300 MHz",7100,7300,6650,20,8150,20,Band Pass,LTCC,SMT,50
BFCN-7350+,FV1206-4,"LTCC Band Pass Filter, 7150-7550 MHz",7150,7550,6500,20,8500,20,Band Pass,LTCC,SMT,50
BFCN-7500+,FV1206-4,"LTCC Band Pass Filter, 7450-7650 MHz",7450,7650,6700,20,8800,20,Band Pass,LTCC,SMT,50
BFCN-7700+,FV1206-4,"LTCC Band Pass Filter, 7500-7900 MHz",7500,7900,6800,20,9000,20,Band Pass,LTCC,SMT,50
BFCN-7900+,FV1206-4,"LTCC Band Pass Filter, 7800-8100 MHz",7800,8100,6800,20,9300,20,Band Pass,LTCC,SMT,50
BFCN-8000+,FV1206-4,"LTCC Band Pass Filter, 7900-8100 MHz",7900,8100,7000,20,9300,20,Band Pass,LTCC,SMT,50
BFCN-8350+,FV1206-4,"LTCC Band Pass Filter, 8250-8450 MHz",8250,8450,7400,20,9600,20,Band Pass,LTCC,SMT,50
BFCN-8450+,FV1206-4,"LTCC Band Pass Filter, 8350-8550 MHz",8350,8550,7500,20,9800,20,Band Pass,LTCC,SMT,50
BFCN-8650+,FV1206-4,"LTCC Band Pass Filter, 8550-8750 MHz",8550,8750,7700,20,9900,20,Band Pass,LTCC,SMT,50
BFCO-252+,NK0402C-1,"LTCC Band Pass Filter, 2400-2500 MHz",2400,2500,DC-1500,30,3200-4500,17,Band Pass,LTCC,SMT,50
BFCO-552+,NK0402C-1,"LTCC Band Pass Filter, 4600-6100 MHz",4600,6100,DC-2600,22,10200-18000,26,Band Pass,LTCC,SMT,50
BFCQ-1162+,NL1008C-7,"LTCC Band Pass Filter, 10700-12700 MHz",10700,12700,100-8800,40,15100-27000,38,Band Pass,LTCC,SMT,50
BFCQ-1892+,NL1008C-7,"LTCC Band Pass Filter, 17700-20200 MHz",17700,20200,100-14500,55,24000-40000,45,Band Pass,LTCC,SMT,50
BFCQ-1932+,NL1008C-7,"LTCC Band Pass Filter, 17700-21000 MHz",17700,21000,DC-14600,30,25600-40000,40,Band Pass,LTCC,SMT,50
BFCQ-2552+,NL1008C-6,"LTCC Band Pass Filter, 25200-26600 MHz",25200,26200,DC-22200,35,29500-50000,35,Band Pass,LTCC,SMT,50
BFCQ-2602+,NL1008C-6,"LTCC Band Pass Filter, 25000-27500 MHz",25000,27500,DC-21700,37,31000-50000,36,Band Pass,LTCC,SMT,50
BFCQ-2702+,NL1008C-6,"LTCC Band Pass Filter, 22000-31000 MHz",22000,31000,100-17100,27,25700-48000,43,Band Pass,LTCC,SMT,50
BFCQ-2802+,NL1008C-6,"LTCC Band Pass Filter, 27500-29500 MHz",27500,29500,DC-24200,36,32500-53000,34,Band Pass,LTCC,SMT,50
BFCQ-2872+,NL1008C-7,"LTCC Band Pass Filter, 27500-30000 MHz",27500,30000,100-22200,32,35300-55000,28.4,Band Pass,LTCC,SMT,50
BFCQ-3402+,NL1008C-6,"LTCC Band Pass Filter, 29000-39000 MHz",29000,39000,100-21900,25,44000-67000,21,Band Pass,LTCC,SMT,50
BFCQ-3852A+,NL1008C-6,"LTCC Band Pass Filter, 37000-40000 MHz",37000,40000,DC-33200,45,44800-58000,25,Band Pass,LTCC,SMT,50
BFCQ-4302+,NL1008C-6,"LTCC Band Pass Filter, 36500-50000 MHz",36500,50000,100-27000,26,57300-67000,16,Band Pass,LTCC,SMT,50
BFCV-2610+,JV1210C,"LTCC Band Pass Filter, 2000-3220 MHz",2000,3220,DC-1550,20,4500-8000,20,Band Pass,LTCC,SMT,50
BFCV-2792+,JV1210C-10,"LTCC Band Pass Filter, 27500-28350 MHz",27500,28350,DC-25500,26,31000-45000,12,Band Pass,LTCC,SMT,50
BFCV-2852+,JV1210C-10,"LTCC Band Pass Filter, 28000-28800 MHz",28000,28800,DC-25500,26,31000-45000,12,Band Pass,LTCC,SMT,50
BFCV-2895+,JV1210C,"LTCC Band Pass Filter, 2220-3570 MHz",2220,3570,DC-1785,20,4440-7000,20,Band Pass,LTCC,SMT,50
BFCV-3350+,JV1210C,"LTCC Band Pass Filter, 2570-4130 MHz",2570,4130,DC-1900,20,5140-8000,20,Band Pass,LTCC,SMT,50
BFCV-3641+,JV1210C-2,"LTCC Band Pass Filter, 3400-3850 MHz",3400,3850,DC-2900,20,4700-12400,20,Band Pass,LTCC,SMT,50
BFCV-4085+,JV1210C,"LTCC Band Pass Filter, 3130-5040 MHz",3130,5040,DC-2520,20,6260-8000,20,Band Pass,LTCC,SMT,50
BFCV-5270+,JV1210C,"LTCC Band Pass Filter, 4040-6500 MHz",4040,6500,DC-3250,20,8080-14000,20,Band Pass,LTCC,SMT,50
BFCW-252+,JC0603C-1,"LTCC Band Pass Filter, 2400-2500 MHz",2400,2500,DC-1860,20,3100-8000,20,Band Pass,LTCC,SMT,50
BFCW-542+,JC0603C-1,"LTCC Band Pass Filter, 4700-6000 MHz",4700,6000,DC-2500,20,9800-12000,20,Band Pass,LTCC,SMT,50
BFHK-1072+,NM1812C-3,"LTCC Band Pass Filter, 9200-11300 MHz",9200,11300,2000-6000,90,15100-30000,90,Band Pass,LTCC,SMT,50
BFHK-1252+,NM1812C-3,"LTCC Band Pass Filter, 10900-13900 MHz",10900,13900,100-8100,80,17100-32000,70,Band Pass,LTCC,SMT,50
BFHK-1272+,NM1812C-3,"LTCC Band Pass Filter, 11900-12800 MHz",11900,12800,2000-8600,80,16700-38000,70,Band Pass,LTCC,SMT,50
BFHK-1572+,NM1812C-3,"LTCC Band Pass Filter, 13900-17500 MHz",13900,17500,100-10300,80,21300-40000,70,Band Pass,LTCC,SMT,50
BFHK-1982+,NM1812C-3,"LTCC Band Pass Filter, 17500-22200 MHz",17500,22200,100-12600,80,27500-53000,55,Band Pass,LTCC,SMT,50
BFHK-2492+,NM1812C-3,"LTCC Band Pass Filter, 22000-28000 MHz",22000,28000,100-16000,85,34000-67000,55,Band Pass,LTCC,SMT,50
BFHK-2582+,NM1812C-2,"LTCC Band Pass Filter, 24250-27500 MHz",24250,27500,DC-21700,40,29430,30,Band Pass,LTCC,SMT,50
BFHK-2802+,NM1812C-2,"LTCC Band Pass Filter, 26500-29500 MHz",26500,29500,DC-24500,25,32000-44000,33,Band Pass,LTCC,SMT,50
BFHK-3142+,NM1812C-3,"LTCC Band Pass Filter, 28000-36000 MHz",28000,36000,100-20000,85,44000-67000,40,Band Pass,LTCC,SMT,50
BFHK-4951+,NM1812C-3,"LTCC Band Pass Filter, 4300-5300 MHz",4300,5300,100-2800,78,6700-12300,73,Band Pass,LTCC,SMT,50
BFHK-6251+,NM1812C-3,"LTCC Band Pass Filter, 5350-6700 MHz",5350,6700,100-3500,80,8600-15500,76,Band Pass,LTCC,SMT,50
BFHK-6751+,NM1812C-3,"LTCC Band Pass Filter, 5900-6900 MHz",5900,6900,1000-4000,90,9200-20000,90,Band Pass,LTCC,SMT,50
BFHK-7851+,NM1812C-3,"LTCC Band Pass Filter, 6700-8600 MHz",6700,8600,100-4600,80,10900-18500,80,Band Pass,LTCC,SMT,50
BFHK-8501+,NM1812C-3,"LTCC Band Pass Filter, 7500-8800 MHz",7500,8800,2000-4700,90,11900-25000,90,Band Pass,LTCC,SMT,50
BFHK-9901+,NM1812C-3,"LTCC Band Pass Filter, 8600-10900 MHz",8600,10900,100-5800,80,13900-23400,80,Band Pass,LTCC,SMT,50
BFHKI-1072+,NM3237,"LTCC Band Pass Filter, 9200-11300 MHz",9200,11300,100-6000,65,15100-30000,50,Band Pass,LTCC,SMT,50
BFHKI-1252+,NM3237,"LTCC Band Pass Filter, 10900-13900 MHz",10900,13900,100-8100,65,17100-32000,38,Band Pass,LTCC,SMT,50
BFHKI-1272+,NM3237,"LTCC Band Pass Filter, 11900-12800 MHz",11900,12800,100-8600,65,16700-38000,35,Band Pass,LTCC,SMT,50
BFHKI-1572+,NM3237,"LTCC Band Pass Filter, 13900-17500 MHz",13900,17500,100-10300,65,21300-40000,50,Band Pass,LTCC,SMT,50
BFHKI-1982+,NM3237,"LTCC Band Pass Filter, 17500-22200 MHz",17500,22200,100-12600,65,27500-46500,50,Band Pass,LTCC,SMT,50
BFHKI-4951+,NM3237,"LTCC Band Pass Filter, 4300-5300 MHz",4350,5300,100-2800,72,6700-12300,63,Band Pass,LTCC,SMT,50
BFHKI-6251+,NM3237,"LTCC Band Pass Filter, 5350-6700 MHz",5350,6700,100-3500,72,8600-15500,65,Band Pass,LTCC,SMT,50
BFHKI-6751+,NM3237,"LTCC Band Pass Filter, 5900-6900 MHz",5900,6900,1000-4000,72,9200-20000,60,Band Pass,LTCC,SMT,50
BFHKI-7851+,NM3237,"LTCC Band Pass Filter, 6700-8600 MHz",6700,8600,100-4600,70,10900-18500,50,Band Pass,LTCC,SMT,50
BFHKI-8501+,NM3237,"LTCC Band Pass Filter, 7500-8800 MHz",7500,8800,100-4700,72,11900-25000,50,Band Pass,LTCC,SMT,50
BFHKI-9901+,NM3237,"LTCC Band Pass Filter, 8600-10900 MHz",8600,10900,100-5800,65,13900-23400,50,Band Pass,LTCC,SMT,50
BFTC-415+,FR933-1,"LTCC Band Pass Filter, 330-500 MHz",330,500,1-240,20,650-1800,20,Band Pass,LTCC,SMT,50
BFTC-500+,FR933-1,"LTCC Band Pass Filter, 400-600 MHz",400,600,1-290,20,800-2000,20,Band Pass,LTCC,SMT,50
BFTC-615+,FR933-1,"LTCC Band Pass Filter, 450-780 MHz",450,780,1-320,20,970-2400,20,Band Pass,LTCC,SMT,50
BFTC-618+,FR933-1,"LTCC Band Pass Filter, 460-776 MHz",460,776,1-330,20,980-2400,20,Band Pass,LTCC,SMT,50
BPF-A60+,HQ1157,"Lumped LC Band Pass Filter, 55-65 MHz",55,65,DC-50,20,75-900,20,Band Pass,Lumped LC,SMT,50
BPF-A69+,HQ1157,"Lumped LC Band Pass Filter, 55-83 MHz",55,83,40,20,97,20,Band Pass,Lumped LC,SMT,50
BPF-A75+,HQ1157,"Lumped LC Band Pass Filter, 72-78 MHz",72,78,65,20,88,20,Band Pass,Lumped LC,SMT,50
BPF-A76+,HQ1157,"Lumped LC Band Pass Filter, 74-77 MHz",74,77,65,20,86,20,Band Pass,Lumped LC,SMT,50
BPF-A113+,HQ1157,"Lumped LC Band Pass Filter, 108-118 MHz",108,118,95,20,140,20,Band Pass,Lumped LC,SMT,50
BPF-A120+,HQ1157,"Lumped LC Band Pass Filter, 100-140 MHz",100,140,DC-82,20,170-3000,20,Band Pass,Lumped LC,SMT,50
BPF-A122+,HQ1157,"Lumped LC Band Pass Filter, 119-125 MHz",119,125,111,20,132,20,Band Pass,Lumped LC,SMT,50
BPF-A127+,HQ1157,"Lumped LC Band Pass Filter, 118-137 MHz",118,137,105,20,155,20,Band Pass,Lumped LC,SMT,50
BPF-A332+,HQ1157,"Lumped LC Band Pass Filter, 329-335 MHz",329,335,305,20,365,20,Band Pass,Lumped LC,SMT,50
BPF-A355+,HQ1157,"Lumped LC Band Pass Filter, 310-400 MHz",310,400,DC-237,20,450-1400,20,Band Pass,Lumped LC,SMT,50
BPF-A400+,HQ1157,"Lumped LC Band Pass Filter, 390-410 MHz",390,410,350,20,490,20,Band Pass,Lumped LC,SMT,50
BPF-A410+,HQ1157,"Lumped LC Band Pass Filter, 365-455 MHz",365,455,300,20,515,20,Band Pass,Lumped LC,SMT,50
BPF-A475+,HQ2706,"Lumped LC Band Pass Filter, 400-550 MHz",400,550,DC-300,30,650-5000,30,Band Pass,Lumped LC,SMT,50
BPF-A490+,HQ1157,"Lumped LC Band Pass Filter, 400-600 MHz",400,600,280,20,680,20,Band Pass,Lumped LC,SMT,50
BPF-A535+,HQ1157,"Lumped LC Band Pass Filter, 460-610 MHz",460,610,DC-380,20,700-1600,20,Band Pass,Lumped LC,SMT,50
BPF-A580+,HQ1157,"Lumped LC Band Pass Filter, 520-640 MHz",520,640,440,20,720,20,Band Pass,Lumped LC,SMT,50
BPF-A587R5+,HQ1157,"Lumped LC Band Pass Filter, 475-700 MHz",475,700,DC-390,35,820-3800,30,Band Pass,Lumped LC,SMT,50
BPF-A600+,HQ1157,"Lumped LC Band Pass Filter, 500-700 MHz",500,700,DC-380,20,795-1800,20,Band Pass,Lumped LC,SMT,50
BPF-A730+,HQ1157,"Lumped LC Band Pass Filter, 670-795 MHz",670,795,610,20,910,20,Band Pass,Lumped LC,SMT,50
BPF-A800+,HQ1157,"Lumped LC Band Pass Filter, 795-805 MHz",795,805,700,20,900,20,Band Pass,Lumped LC,SMT,50
BPF-A950+,HQ1157,"Lumped LC Band Pass Filter, 700-1200 MHz",700,1200,DC-620,20,1310-2500,20,Band Pass,Lumped LC,SMT,50
BPF-A1140+,HQ1157,"Lumped LC Band Pass Filter, 840-1440 MHz",840,1440,DC-711,20,1577-3000,20,Band Pass,Lumped LC,SMT,50
BPF-A1340+,HQ1157,"Lumped LC Band Pass Filter, 1000-1800 MHz",1000,1800,800,20,2300,20,Band Pass,Lumped LC,SMT,50
BPF-A1600+,HQ1157,"Lumped LC Band Pass Filter, 1400-1800 MHz",1400,1800,DC-1220,20,1980-3300,20,Band Pass,Lumped LC,SMT,50
BPF-B48+,HZ1198,"Lumped LC Band Pass Filter, 47-49 MHz",47,49,41,20,56,20,Band Pass,Lumped LC,SMT,50
BPF-B59+,HZ1198,"Lumped LC Band Pass Filter, 57-61 MHz",57,61,DC-52,20,68-2600,20,Band Pass,Lumped LC,SMT,50
BPF-B63+,HZ1198,"Lumped LC Band Pass Filter, 61-65 MHz",61,65,DC-56,20,72-2800,20,Band Pass,Lumped LC,SMT,50
BPF-B140N+,HZ1198,"Lumped LC Band Pass Filter, 135-143 MHz",135,143,126,20,154,20,Band Pass,Lumped LC,SMT,50
BPF-B140W+,HZ1198,"Lumped LC Band Pass Filter, 135-145 MHz",135,145,117,20,165,20,Band Pass,Lumped LC,SMT,50
BPF-B157+,HZ1198,"Lumped LC Band Pass Filter, 151-163 MHz",151,163,131,20,187,20,Band Pass,Lumped LC,SMT,50
BPF-B177+,HZ1198,"Lumped LC Band Pass Filter, 170-185 MHz",170,185,150,20,210,20,Band Pass,Lumped LC,SMT,50
BPF-B190+,HZ1198,"Lumped LC Band Pass Filter, 185-195 MHz",185,195,170,20,212,20,Band Pass,Lumped LC,SMT,50
BPF-B199+,HZ1198,"Lumped LC Band Pass Filter, 194-204 MHz",194,204,DC-179,20,221-2000,20,Band Pass,Lumped LC,SMT,50
BPF-B503+,HZ1198,"Lumped LC Band Pass Filter, 495-510 MHz",495,510,440,20,565,20,Band Pass,Lumped LC,SMT,50
BPF-BC300+,TS2825,"Lumped LC Band Pass Filter, 290-310 MHz",290,310,DC-240,50,350-4000,25,Band Pass,Lumped LC,SMT,50
BPF-BC300A+,TS2825,"Lumped LC Band Pass Filter, 260-340 MHz",260,340,DC-220,40,380-4000,25,Band Pass,Lumped LC,SMT,50
BPF-BD1400+,TV2849,"Lumped LC Band Pass Filter, 1200-1600 MHz",1200,1600,DC-1000,25,1800-3000,25,Band Pass,Lumped LC,SMT,50
BPF-BD1800+,TV2849,"Lumped LC Band Pass Filter, 1600-2000 MHz",1600,2000,DC-1400,25,2200-4000,25,Band Pass,Lumped LC,SMT,50
BPF-C4R5+,HU1186,"Lumped LC Band Pass Filter, 2-7 MHz",2,7,DC-0.6,20,17-2100,20,Band Pass,Lumped LC,SMT,50
BPF-C45+,HU1186,"Lumped LC Band Pass Filter, 30-70 MHz",30,70,23,20,95,20,Band Pass,Lumped LC,SMT,50
BPF-C59+,HU1186,"Lumped LC Band Pass Filter, 30-88 MHz",30,88,DC-22,20,115-4500,20,Band Pass,Lumped LC,SMT,50
BPF-C70+,HU1186,"Lumped LC Band Pass Filter, 69.5-70.5 MHz",69.5,70.5,DC-66,20,75-1000,20,Band Pass,Lumped LC,SMT,50
BPF-C73+,HU1186,"Lumped LC Band Pass Filter, 63-85 MHz",63,85,45,20,105,20,Band Pass,Lumped LC,SMT,50
BPF-C75+,HU1186,"Lumped LC Band Pass Filter, 60-90 MHz",60,90,46,20,102,20,Band Pass,Lumped LC,SMT,50
BPF-C138+,HU1186,"Lumped LC Band Pass Filter, 105-180 MHz",105,180,87,20,201,20,Band Pass,Lumped LC,SMT,50
BPF-C141+,HU1186,"Lumped LC Band Pass Filter, 110-180 MHz",110,180,92,20,213,20,Band Pass,Lumped LC,SMT,50
BPF-C450+,HU1186,"Lumped LC Band Pass Filter, 400-510 MHz",400,510,310,20,700,20,Band Pass,Lumped LC,SMT,50
BPF-C495+,HU1186,"Lumped LC Band Pass Filter, 470-520 MHz",470,520,DC-410,20,625-2600,20,Band Pass,Lumped LC,SMT,50
BPF-C510+,HU1186,"Lumped LC Band Pass Filter, 20-1000 MHz",20,1000,DC-17,20,1150-1800,20,Band Pass,Lumped LC,SMT,50
BPF-C550+,HU1186,"Lumped LC Band Pass Filter, 100-1000 MHz",100,1000,DC-80,35,1200-2000,35,Band Pass,Lumped LC,SMT,50
BPF-C587+,HU1186,"Lumped LC Band Pass Filter, 470-705 MHz",470,705,DC-400,20,800-1500,20,Band Pass,Lumped LC,SMT,50
BPF-C650+,HU1186,"Lumped LC Band Pass Filter, 560-780 MHz",560,780,DC-365,20,965-2700,20,Band Pass,Lumped LC,SMT,50
BPF-C670+,HU1186,"Lumped LC Band Pass Filter, 470-870 MHz",470,870,280,20,890,20,Band Pass,Lumped LC,SMT,50
BPF-E16+,HR1176,"Lumped LC Band Pass Filter, 2-30 MHz",2,30,DC-1.4,20,35-500,20,Band Pass,Lumped LC,SMT,50
BPF-F100+,HP1156,"Lumped LC Band Pass Filter, 95-105 MHz",95,105,DC-85,35,120-900,35,Band Pass,Lumped LC,SMT,50
BPF-F150+,HP1156,"Lumped LC Band Pass Filter, 145-155 MHz",145,155,DC-133,35,170-1400,35,Band Pass,Lumped LC,SMT,50
